Raygun Gothic	Streamline Moderne	       1	       1	       1	       0	3
Realism	Art Academia	       1	       1	       1	       0	3
Realism	Costumbrismo	       1	       1	       1	       0	3
Realism	French New Wave	       1	       1	       1	       0	3
Realism	Heroic Realism	       1	       1	       1	       0	3
Realism	Newlyn School	       1	       1	       1	       0	3
Realism	Noucentisme	       1	       1	       1	       0	3
Realism	Nouveau Réalisme	       1	       1	       1	       0	3
Realism	Photorealism	       1	       1	       1	       0	3
Realism	Socialist Realism	       1	       1	       1	       0	3
Regency	Light Academia	       1	       1	       1	       0	3
Regency	Neoclassicism	       1	       1	       1	       0	3
Regency	Rococo	       1	       1	       1	       0	3
Regency	Romantic Academia	       1	       1	       1	       0	3
Regency	Victorian Goth	       1	       1	       1	       0	3
Renovador Movement	Expressionism	       1	       1	       1	       0	3
Renovador Movement	New Figuration	       1	       1	       1	       0	3
Renovador Movement	Romanticism	       1	       1	       1	       0	3
Renovador Movement	Seiz Breur	       1	       1	       1	       1	4
Renovador Movement	Surrealism	       1	       1	       1	       1	4
Retrofuturism	Art Deco	       1	       1	       1	       0	3
Retrofuturism	Frutiger Aero	       1	       1	       1	       0	3
Retrofuturism	Young Poland	       1	       1	       1	       0	3
Retrofuturism	Steampunk	       1	       1	       1	       0	3
Retrofuturism	Streamline Moderne	       1	       1	       1	       0	3
Retrofuturism	Synthwave	       1	       1	       1	       0	3
Retrofuturism	Vaporwave	       1	       1	       1	       0	3
Retrofuturism	Y2K Futurism	       1	       1	       1	       0	3
Riot Grrrl	UrBling	       1	       1	       1	       1	4
Riot Grrrl	Teenpunk	       1	       1	       1	       1	4
Riot Grrrl	Queercore	       1	       1	       1	       0	3
Rivethead	Cyberpunk	       1	       1	       1	       1	4
Rivethead	Perky Goth	       1	       1	       1	       1	4
Rivethead	Trap Metal	       1	       1	       1	       0	3
Rivethead	Post-Punk	       1	       1	       1	       0	3
Rivethead	Teenpunk	       1	       1	       1	       0	3
Roaring 20s	Nymphet	       1	       1	       1	       0	3
Roaring 20s	Art Deco	       1	       1	       1	       0	3
Roaring 20s	Electro Swing	       1	       1	       1	       0	3
Roaring 20s	Italian Mafia	       1	       1	       1	       0	3
Robotcore	Vaporwave	       1	       1	       1	       0	3
Robotcore	Y2K Futurism	       1	       1	       1	       0	3
Rock 'n' Roll	Metal	       1	       1	       1	       0	3
Rock 'n' Roll	Peacock Revolution	       1	       1	       1	       0	3
Rock 'n' Roll	Psychedelia	       1	       1	       1	       0	3
Rock 'n' Roll	Teenpunk	       1	       1	       1	       0	3
Rock 'n' Roll	Raggare	       1	       1	       1	       1	4
Rock 'n' Roll	Yanki	       1	       1	       1	       1	4
Rock 'n' Roll	Rockstar GF	       1	       1	       1	       0	3
Rock 'n' Roll	Stilyagi	       1	       1	       1	       0	3
Rock 'n' Roll	Yé-yé	       1	       1	       1	       0	3
Rockabilly	Nymphet	       1	       1	       1	       2	5
Rockabilly	Biker	       1	       1	       1	       1	4
Rockabilly	Burlesque	       1	       1	       1	       0	3
Rockabilly	Golden Age of Detective Fiction	       1	       1	       1	       0	3
Rockabilly	Diner	       1	       1	       1	       1	4
Rockabilly	Gothabilly	       1	       1	       1	       1	4
Rockabilly	Greaser	       1	       1	       1	       1	4
Rockabilly	Old Hollywood	       1	       1	       1	       0	3
Rockabilly	Pin-up	       1	       1	       1	       0	3
Rockabilly	Psychobilly	       1	       1	       1	       0	3
Rockabilly	Raggare	       1	       1	       1	       1	4
Rockabilly	Stilyagi	       1	       1	       1	       0	3
Rocketpunk	Retrofuturism	       1	       1	       1	       0	3
Rocketpunk	Spacecore	       1	       1	       1	       0	3
Rockstar GF	Downtown Girl	       1	       1	       1	       0	3
Rockstar GF	UrBling	       1	       1	       1	       0	3
Rockstar GF	Indie Sleaze	       1	       1	       1	       0	3
Rococo	Winter Fairy Coquette	       1	       1	       1	       0	3
Rococo	Nymphet	       1	       1	       1	       0	3
Rococo	Arabian Nights	       1	       1	       1	       0	3
Rococo	Pastel Gore	       1	       1	       1	       0	3
Rococo	Pink Parisian	       1	       1	       1	       0	3
Rococo	Royalcore	       1	       1	       1	       0	3
Romanesque	Classicism	       1	       1	       1	       0	3
Romanesque	Whimsigothic	       1	       1	       1	       0	3
Romanesque	Noucentisme	       1	       1	       1	       0	3
Romanesque	Southern French Gothic	       1	       1	       1	       0	3
Romanesque	Victorian Goth	       1	       1	       1	       0	3
Romanesque	Visigothic Art	       1	       1	       1	       0	3
Romantic Academia	Art Academia	       1	       1	       1	       0	3
Romantic Academia	Twilightcore	       1	       1	       1	       1	4
Romantic Academia	Dreamy	       1	       1	       1	       0	3
Romantic Academia	Post-Punk	       1	       1	       1	       0	3
Romantic Academia	Romantic Italian	       1	       1	       1	       0	3
Romantic Academia	Romanticism	       1	       1	       1	       0	3
Romantic Academia	Strega	       1	       1	       1	       1	4
Romantic Academia	Theatre Academia	       1	       1	       1	       1	4
Romantic Chinese Village	Too Cool	       1	       1	       1	       1	4
Romantic Goth	Perky Goth	       1	       1	       1	       0	3
Romantic Goth	Whimsigothic	       1	       1	       1	       0	3
Romantic Goth	Romantic Academia	       1	       1	       1	       0	3
Romantic Goth	Romanticism	       1	       1	       1	       0	3
Romantic Goth	Strega	       1	       1	       1	       0	3
Romantic Goth	Trad Goth	       1	       1	       1	       0	3
Romantic Goth	Victorian Goth	       1	       1	       1	       0	3
Romantic Italian	Angelcore	       1	       1	       1	       0	3
Romantic Italian	Art Academia	       1	       1	       1	       1	4
Romantic Italian	Cottagegore	       1	       1	       1	       0	3
Romantic Italian	Hellenic	       1	       1	       1	       1	4
Romantic Italian	Light Academia	       1	       1	       1	       0	3
Romantic Italian	Noucentisme	       1	       1	       1	       1	4
Romantic Italian	Tomato Girl Summer	       1	       1	       1	       0	3
Romanticism	Art Academia	       1	       1	       1	       0	3
Romanticism	Dark Academia	       1	       1	       1	       0	3
Romanticism	Whimsigothic	       1	       1	       1	       0	3
Romanticism	Light Academia	       1	       1	       1	       0	3
Romanticism	New Romantic	       1	       1	       1	       0	3
Romanticism	Taisho Roman	       1	       1	       1	       0	3
Romanticism	Young Poland	       1	       1	       1	       0	3
Romanticism	Zakopane Style	       1	       1	       1	       0	3
Royalcore	Dragoncore	       1	       1	       1	       0	3
Royalcore	Royalcore	       1	       1	       1	       1	4
Royalcore	Spanish Golden Age	       1	       1	       1	       1	4
Rude Boy	Bravú	       1	       1	       1	       0	3
Rude Boy	New Beat	       1	       1	       1	       0	3
Rude Boy	Teenpunk	       1	       1	       1	       0	3
Rude Boy	Skinhead	       1	       1	       1	       1	4
Rude Boy	Teddy Boys	       1	       1	       1	       0	3
Rustic	Nymphet	       1	       1	       1	       0	3
Rustic	Twilightcore	       1	       1	       1	       0	3
Rustic	Cottagegore	       1	       1	       1	       0	3
Rustic	Golden Age of Detective Fiction	       1	       1	       1	       0	3
Rustic	UrBling	       1	       1	       1	       0	3
Rustic	Naturecore	       1	       1	       1	       1	4
Rustic	Prairie	       1	       1	       1	       1	4
Rustic	Safari	       1	       1	       1	       1	4
Rustic	Tuscan Rustic	       1	       1	       1	       0	3
Rustic	Thai Modern	       1	       1	       1	       0	3
Rustic	Western	       1	       1	       1	       0	3
Ruta Destroy	Acid House	       1	       1	       1	       0	3
Ruta Destroy	Biker	       1	       1	       1	       0	3
Ruta Destroy	Club	       1	       1	       1	       0	3
Ruta Destroy	Electronic Body Music	       1	       1	       1	       0	3
Sad Beige	Boujee	       1	       1	       1	       0	3
Sad Beige	Clean Girl	       1	       1	       1	       1	4
Sad Beige	Golden Age of Detective Fiction	       1	       1	       1	       0	3
Sad Beige	Light Academia	       1	       1	       1	       0	3
Sad Beige	Vanilla Girl	       1	       1	       1	       1	4
Sadbois and Sadgirls	Dead Inside	       1	       1	       1	       1	4
Sadbois and Sadgirls	Devilcore	       1	       1	       1	       1	4
Sadbois and Sadgirls	Doomer	       1	       1	       1	       1	4
Sadbois and Sadgirls	Drain	       1	       1	       1	       1	4
Sadbois and Sadgirls	E-Boy	       1	       1	       1	       0	3
Sadbois and Sadgirls	Tradcath Coquette	       1	       1	       1	       0	3
Sadbois and Sadgirls	Welwitschia Goth	       1	       1	       1	       0	3
Sadbois and Sadgirls	Emo Rap	       1	       1	       1	       1	4
Sadbois and Sadgirls	Glitch Art	       1	       1	       1	       0	3
Sadbois and Sadgirls	UrBling	       1	       1	       1	       0	3
Sadbois and Sadgirls	Liminal Space	       1	       1	       1	       0	3
Sadbois and Sadgirls	Lo-fi	       1	       1	       1	       0	3
Sadbois and Sadgirls	Traumacore	       1	       1	       1	       1	4
Sadbois and Sadgirls	Trillwave	       1	       1	       1	       0	3
Sadbois and Sadgirls	Vaporwave	       1	       1	       1	       1	4
Safari	Adventurecore	       1	       1	       1	       0	3
Safari	Ethno-Chic	       1	       1	       1	       1	4
Safari	Summer	       1	       1	       1	       1	4
Safari	Vacation Dadcore	       1	       1	       1	       0	3
Saint Patrick's Day	Halloween	       1	       1	       1	       0	3
Saint Patrick's Day	Spring	       1	       1	       1	       0	3
Sandalpunk	Hellenic	       1	       1	       1	       1	4
Sandalpunk	Steampunk	       1	       1	       1	       0	3
Sanriocore	2020 TikTok	       1	       1	       1	       0	3
Sanriocore	Animecore	       1	       1	       1	       1	4
Sanriocore	Winter Fairy Coquette	       1	       1	       1	       0	3
Sanriocore	Heisei Retro	       1	       1	       1	       0	3
Sanriocore	Positivity Kawaii	       1	       1	       1	       1	4
Sanriocore	Pastel Gore	       1	       1	       1	       1	4
Sanriocore	Pastel Goth	       1	       1	       1	       1	4
Sanriocore	Soft Boy	       1	       1	       1	       1	4
Sanriocore	Soft Girl	       1	       1	       1	       1	4
Sanriocore	Traumacore	       1	       1	       1	       1	4
Scandi Girl Winter	Basic Girl	       1	       1	       1	       1	4
Scandi Girl Winter	Minimalism	       1	       1	       1	       0	3
Scandi Girl Winter	Northerness	       1	       1	       1	       1	4
Scandi Girl Winter	Old Money	       1	       1	       1	       0	3
Scandi Girl Winter	Scandinavian Design	       1	       1	       1	       0	3
Scandi Girl Winter	Tomato Girl Summer	       1	       1	       1	       0	3
Scandi Girl Winter	Vanilla Girl	       1	       1	       1	       0	3
Scandi Girl Winter	Winter Fairy Coquette	       1	       1	       1	       0	3
Scandinavian Design	Art Deco	       1	       1	       1	       0	3
Scandinavian Design	Art Nouveau	       1	       1	       1	       0	3
Scandinavian Design	Bauhaus	       1	       1	       1	       0	3
Scandinavian Design	Mid-Century Modern	       1	       1	       1	       0	3
Scandinavian Design	Young Poland	       1	       1	       1	       0	3
Scandinavian Design	Technozen	       1	       1	       1	       0	3
Scene	Welwitschia Goth	       1	       1	       1	       1	4
Scene	Nu-Goth	       1	       1	       1	       0	3
Scene	Krushclub	       1	       1	       1	       0	3
Scene	Nerd	       1	       1	       1	       0	3
Scene	Nerdcore Techno	       1	       1	       1	       0	3
Scene	Shamate	       1	       1	       1	       1	4
Scene	Tecktonik	       1	       1	       1	       1	4
Scene	Teenpunk	       1	       1	       1	       0	3
Scene	Webcore	       1	       1	       1	       0	3
Scene Tween	Frutiger Metro	       1	       1	       1	       0	3
Scene Tween	Internet Awesomesauce	       1	       1	       1	       0	3
Scene Tween	Kidcore	       1	       1	       1	       1	4
Scene Tween	McBling	       1	       1	       1	       0	3
Scene Tween	Nostalgiacore	       1	       1	       1	       0	3
Scene Tween	Scene	       1	       1	       1	       0	3
Scene Tween	Tweencore	       1	       1	       1	       0	3
Science Academia	Chaotic Academia	       1	       1	       1	       0	3
Science Academia	Dark Academia	       1	       1	       1	       1	4
Science Academia	Green Academia	       1	       1	       1	       1	4
Science Academia	Light Academia	       1	       1	       1	       0	3
Science Academia	Spacecore	       1	       1	       1	       0	3
Science Academia	Studyblr	       1	       1	       1	       0	3
Science Academia	Utopian Scholastic	       1	       1	       1	       0	3
Scrapbook	Art Academia	       1	       1	       1	       0	3
Scrapbook	Decora	       1	       1	       1	       0	3
Scrapbook	High School Dream	       1	       1	       1	       0	3
Scrapbook	Positivity Kawaii	       1	       1	       1	       0	3
Scrapbook	Kidcore	       1	       1	       1	       0	3
Scrapbook	Lovecore	       1	       1	       1	       0	3
Scrapbook	Maximalism	       1	       1	       1	       0	3
Scrapbook	Tweencore	       1	       1	       1	       1	4
Scrapbook	VSCO Girl	       1	       1	       1	       0	3
Scrapper	Nymphet	       1	       1	       1	       0	3
Scrapper	UrBling	       1	       1	       1	       0	3
Seapunk	Cyberpunk	       1	       1	       1	       0	3
Seapunk	Future Funk	       1	       1	       1	       0	3
Seapunk	Hip-Hop	       1	       1	       1	       0	3
Seapunk	Slimepunk	       1	       1	       1	       0	3
Seapunk	Trillwave	       1	       1	       1	       1	4
Seapunk	Vacation Dadcore	       1	       1	       1	       0	3
Seapunk	Vaporwave	       1	       1	       1	       0	3
Seapunk	Witch House	       1	       1	       1	       1	4
Seapunk	Y2K Futurism	       1	       1	       1	       0	3
Seiz Breur	Bauhaus	       1	       1	       1	       0	3
Seiz Breur	Romanticism	       1	       1	       1	       0	3
Shabby Chic	Art Academia	       1	       1	       1	       0	3
Shabby Chic	Winter Fairy Coquette	       1	       1	       1	       0	3
Shabby Chic	Cottagegore	       1	       1	       1	       0	3
Shabby Chic	Grandparentcore	       1	       1	       1	       0	3
Shabby Chic	Trap Metal	       1	       1	       1	       0	3
Shabby Chic	Prairie	       1	       1	       1	       0	3
Shabby Chic	Rococo	       1	       1	       1	       0	3
Shabby Chic	Victorian Goth	       1	       1	       1	       0	3
Shabby Chic	Thai Modern	       1	       1	       1	       0	3
Shamate	Welwitschia Goth	       1	       1	       1	       1	4
Shamate	Perky Goth	       1	       1	       1	       0	3
Shamate	Teenpunk	       1	       1	       1	       0	3
Shamate	Too Cool	       1	       1	       1	       0	3
Shamate	Visual Kei	       1	       1	       1	       0	3
Shamate	Xpiritualism	       1	       1	       1	       0	3
Shamate	Yabi	       1	       1	       1	       0	3
Shanzhai	Boujee	       1	       1	       1	       1	4
Shanzhai	Foodie	       1	       1	       1	       0	3
Shanzhai	Too Cool	       1	       1	       1	       0	3
Shanzhai	Vaporwave	       1	       1	       1	       0	3
Shanzhai	Xpiritualism	       1	       1	       1	       0	3
Shanzhai	Yabi	       1	       1	       1	       0	3
Shibuya Punk	Animecore	       1	       1	       1	       0	3
Shibuya Punk	Bubblegum Dance	       1	       1	       1	       0	3
Shibuya Punk	Cyberpunk	       1	       1	       1	       0	3
Shibuya Punk	Frutiger Aero	       1	       1	       1	       1	4
Shibuya Punk	Funk	       1	       1	       1	       0	3
Shibuya Punk	Gabber	       1	       1	       1	       0	3
Shibuya Punk	Kogal	       1	       1	       1	       0	3
Shibuya Punk	Indie	       1	       1	       1	       0	3
Shibuya Punk	Psychedelia	       1	       1	       1	       0	3
Shibuya Punk	Teenpunk	       1	       1	       1	       0	3
Shibuya Punk	Rave	       1	       1	       1	       0	3
Shibuya Punk	Scene	       1	       1	       1	       1	4
Shibuya Punk	Skater	       1	       1	       1	       0	3
Shibuya Punk	Superflat Pop	       1	       1	       1	       1	4
Shibuya Punk	Urbancore	       1	       1	       1	       0	3
Shibuya Punk	UrBling	       1	       1	       1	       0	3
Shibuya Punk	Y2K Futurism	       1	       1	       1	       0	3
Shibuya Punk	Yé-yé	       1	       1	       1	       0	3
Shoe Diva	McBling	       1	       1	       1	       1	4
Shoe Diva	Pink Parisian	       1	       1	       1	       0	3
Shoe Diva	Y2K Futurism	       1	       1	       1	       0	3
Shoegaze	Welwitschia Goth	       1	       1	       1	       0	3
Sigilkore	2020 TikTok	       1	       1	       1	       0	3
Sigilkore	Mallgoth	       1	       1	       1	       0	3
Sigilkore	Animecore	       1	       1	       1	       1	4
Sigilkore	E-Boy	       1	       1	       1	       0	3
Sigilkore	Tradcath Coquette	       1	       1	       1	       0	3
Sigilkore	Welwitschia Goth	       1	       1	       1	       0	3
Sigilkore	Glitchcore	       1	       1	       1	       0	3
Sigilkore	Perky Goth	       1	       1	       1	       0	3
Sigilkore	Halloween	       1	       1	       1	       0	3
Sigilkore	Hip-Hop	       1	       1	       1	       0	3
Sigilkore	Horror	       1	       1	       1	       0	3
Sigilkore	Hyperpop	       1	       1	       1	       1	4
Sigilkore	Scene	       1	       1	       1	       0	3
Sigilkore	Trillwave	       1	       1	       1	       0	3
Sigilkore	Witch House	       1	       1	       1	       0	3
Sigilkore	Witchcore	       1	       1	       1	       0	3
Sigilkore	Xpiritualism	       1	       1	       1	       1	4
Signalism	Avant-garde	       1	       1	       1	       0	3
Signalism	Young Poland	       1	       1	       1	       0	3
Signalism	Surrealism	       1	       1	       1	       0	3
Signalism	Zenitism	       1	       1	       1	       0	3
Silicon Dreams	Abstract Tech	       1	       1	       1	       0	3
Silicon Dreams	Y2K Futurism	       1	       1	       1	       0	3
Silicon Dreams	Dreamcore	       1	       1	       1	       0	3
Silicon Dreams	Frutiger Aero	       1	       1	       1	       0	3
Silicon Dreams	Liminal Space	       1	       1	       1	       0	3
Silicon Dreams	Memphis Design	       1	       1	       1	       0	3
Silicon Dreams	Memphis Lite	       1	       1	       1	       0	3
Silicon Dreams	Seapunk	       1	       1	       1	       0	3
Silicon Dreams	Slimepunk	       1	       1	       1	       0	3
Silicon Dreams	Surrealism	       1	       1	       1	       0	3
Silicon Dreams	Synthwave	       1	       1	       1	       0	3
Silicon Dreams	Vaporwave	       1	       1	       1	       0	3
Silicon Dreams	Webcore	       1	       1	       1	       0	3
Silicon Dreams	Weirdcore	       1	       1	       1	       0	3
Silicon Dreams	Xpiritualism	       1	       1	       1	       0	3
Silkpunk	New Age	       1	       1	       1	       0	3
Silkpunk	Steampunk	       1	       1	       1	       0	3
Silver Age Comics	Mid-Century Modern	       1	       1	       1	       0	3
Silver Age Comics	Pop Art	       1	       1	       1	       1	4
Silver Age Comics	Raygun Gothic	       1	       1	       1	       0	3
Silver Age Comics	Retrofuturism	       1	       1	       1	       0	3
Situationism	Trap Metal	       1	       1	       1	       0	3
Situationism	Junkpunk	       1	       1	       1	       0	3
Situationism	Nouveau Réalisme	       1	       1	       1	       0	3
Situationism	Teenpunk	       1	       1	       1	       0	3
Situationism	Surrealism	       1	       1	       1	       0	3
Sizz	Cryptidcore	       1	       1	       1	       1	4
Sizz	Expressionism	       1	       1	       1	       0	3
Sizz	Film Noir	       1	       1	       1	       0	3
Skater	Mallgoth	       1	       1	       1	       0	3
Skater	UrBling	       1	       1	       1	       0	3
Skater	Hip-Hop	       1	       1	       1	       0	3
Skater	Teenpunk	       1	       1	       1	       0	3
Skater	Urbancore	       1	       1	       1	       0	3
Skeuomorphism	Corporate Memphis	       1	       1	       1	       0	3
Skeuomorphism	Superflat Pop	       1	       1	       1	       0	3
Skeuomorphism	Y2K Futurism	       1	       1	       1	       1	4
Skinhead	Teenpunk	       1	       1	       1	       0	3
Skinhead	Teddy Boys	       1	       1	       1	       0	3
Skinhead	Ultras	       1	       1	       1	       1	4
Slavic Doll	Clean Girl	       1	       1	       1	       1	4
Slavic Doll	Winter Fairy Coquette	       1	       1	       1	       0	3
Slavic Doll	French It Girl	       1	       1	       1	       0	3
Slavic Doll	Soviet Nostalgia	       1	       1	       1	       0	3
Slavic Doll	Succubus Chic	       1	       1	       1	       1	4
Slavic Doll	That Girl	       1	       1	       1	       1	4
Slavic Doll	Waif	       1	       1	       1	       1	4
Slavic Doll	Xpiritualism	       1	       1	       1	       0	3
Slavic Doll	Y2K Futurism	       1	       1	       1	       0	3
Slavic Violence Tumblr	Bondage	       1	       1	       1	       0	3
Slavic Violence Tumblr	Paramilitary	       1	       1	       1	       0	3
Slavic Violence Tumblr	Southern Gothic	       1	       1	       1	       1	4
Slavic Violence Tumblr	Soviet Nostalgia	       1	       1	       1	       1	4
Slimepunk	Cleancore	       1	       1	       1	       1	4
Slimepunk	Goblincore	       1	       1	       1	       0	3
Slimepunk	Mallgoth	       1	       1	       1	       0	3
Slimepunk	Vaporwave	       1	       1	       1	       1	4
Slimepunk	Y2K Futurism	       1	       1	       1	       0	3
Sloanie	Dark Academia	       1	       1	       1	       0	3
Sloanie	Light Academia	       1	       1	       1	       0	3
Sloanie	Old Money	       1	       1	       1	       0	3
Sloanie	Power Dressing	       1	       1	       1	       1	4
Sloanie	TikTok Preppy	       1	       1	       1	       0	3
Slutcore	Bubblegum Bitch	       1	       1	       1	       0	3
Slutcore	Winter Fairy Coquette	       1	       1	       1	       0	3
Slutcore	Boujee	       1	       1	       1	       0	3
Slutcore	Pin-up	       1	       1	       1	       0	3
Social Realism	Mexican Muralism	       1	       1	       1	       1	4
Social Realism	Socialist Realism	       1	       1	       1	       1	4
Socialist Realism	Neubrutalism	       1	       1	       1	       0	3
Socialist Realism	Constructivism	       1	       1	       1	       0	3
Socialist Realism	Futurism	       1	       1	       1	       0	3
Socialist Realism	Socialist Realism	       1	       1	       1	       1	4
Socialist Realism	Sots Art	       1	       1	       1	       0	3
Socialist Realism	Soviet Nostalgia	       1	       1	       1	       0	3
Socialist Realism	Sovietwave	       1	       1	       1	       0	3
Socialist Realism	Yugo-Nostalgia	       1	       1	       1	       0	3
Soft Apocalypse	Neubrutalism	       1	       1	       1	       0	3
Soft Apocalypse	Solarpunk	       1	       1	       1	       0	3
Soft Boy	E-Boy	       1	       1	       1	       0	3
Soft Boy	Femboy	       1	       1	       1	       0	3
Soft Boy	Positivity Kawaii	       1	       1	       1	       1	4
Soft Boy	Skater	       1	       1	       1	       0	3
Soft Boy	Soft Girl	       1	       1	       1	       1	4
Soft Boy	Soft Grunge	       1	       1	       1	       1	4
Soft Boy	VSCO Girl	       1	       1	       1	       1	4
Soft Colonial Wanderlust	Adventure Pulp	       1	       1	       1	       0	3
Soft Colonial Wanderlust	Art Nouveau	       1	       1	       1	       0	3
Soft Colonial Wanderlust	Dieselpunk	       1	       1	       1	       0	3
Soft Colonial Wanderlust	Hipness Purgatory	       1	       1	       1	       0	3
Soft Colonial Wanderlust	Nu-Goth	       1	       1	       1	       0	3
Soft Colonial Wanderlust	Steampunk	       1	       1	       1	       1	4
Soft Colonial Wanderlust	Utopian Scholastic	       1	       1	       1	       1	4
Soft Colonial Wanderlust	Thai Modern	       1	       1	       1	       0	3
Soft Countriana	Nymphet	       1	       1	       1	       1	4
Soft Countriana	Bubblegum Bitch	       1	       1	       1	       0	3
Soft Countriana	Winter Fairy Coquette	       1	       1	       1	       0	3
Soft Countriana	Cottagegore	       1	       1	       1	       0	3
Soft Countriana	Golden Age of Detective Fiction	       1	       1	       1	       0	3
Soft Countriana	Danish Pastel	       1	       1	       1	       0	3
Soft Countriana	Morute	       1	       1	       1	       0	3
Soft Countriana	Shabby Chic	       1	       1	       1	       0	3
Soft Girl	Babycore	       1	       1	       1	       1	4
Soft Girl	Winter Fairy Coquette	       1	       1	       1	       0	3
Soft Girl	Tradcath Coquette	       1	       1	       1	       0	3
Soft Girl	Korean Cozy Beige	       1	       1	       1	       0	3
Soft Girl	VSCO Girl	       1	       1	       1	       1	4
Soft Girl	Y2K Futurism	       1	       1	       1	       0	3
Soft Grunge	2014 Tumblr	       1	       1	       1	       0	3
Soft Grunge	E-Boy	       1	       1	       1	       0	3
Soft Grunge	Tradcath Coquette	       1	       1	       1	       0	3
Soft Grunge	UrBling	       1	       1	       1	       0	3
Soft Grunge	Health Goth	       1	       1	       1	       1	4
Soft Grunge	Indie Sleaze	       1	       1	       1	       0	3
Soft Grunge	Minimalism	       1	       1	       1	       0	3
Soft Grunge	Skater	       1	       1	       1	       0	3
Soft Grunge	Traumacore	       1	       1	       1	       1	4
Soft Grunge	Vaporwave	       1	       1	       1	       1	4
Soft Grunge	Weeaboo	       1	       1	       1	       0	3
Solarpunk	Art Nouveau	       1	       1	       1	       0	3
Solarpunk	Cottagegore	       1	       1	       1	       0	3
Solarpunk	Naturecore	       1	       1	       1	       0	3
Solarpunk	Steampunk	       1	       1	       1	       0	3
Solarpunk	Technozen	       1	       1	       1	       0	3
Solarpunk	Vaporwave	       1	       1	       1	       1	4
Sots Art	Superflat	       1	       1	       1	       0	3
Southern Belle	Old Money	       1	       1	       1	       0	3
Southern Belle	TikTok Preppy	       1	       1	       1	       0	3
Southern French Gothic	Whimsigothic	       1	       1	       1	       0	3
Southern French Gothic	Military	       1	       1	       1	       1	4
Southern Gothic	After Hours	       1	       1	       1	       1	4
Southern Gothic	Anglo Gothic	       1	       1	       1	       0	3
Southern Gothic	Catholic Horror	       1	       1	       1	       0	3
Southern Gothic	Cryptidcore	       1	       1	       1	       1	4
Southern Gothic	Deathrock	       1	       1	       1	       0	3
Southern Gothic	Perky Goth	       1	       1	       1	       0	3
Southern Gothic	Whimsigothic	       1	       1	       1	       0	3
Southern Gothic	Regional Gothic	       1	       1	       1	       0	3
Southern Gothic	Southern Belle	       1	       1	       1	       0	3
Southern Gothic	Suburban Gothic	       1	       1	       1	       0	3
Southern Gothic	Trad Goth	       1	       1	       1	       0	3
Soviet Nostalgia	Grandparentcore	       1	       1	       1	       0	3
Soviet Nostalgia	Sovietwave	       1	       1	       1	       1	4
Soviet Nostalgia	Yugo-Nostalgia	       1	       1	       1	       0	3
Sovietwave	Stalker	       1	       1	       1	       0	3
Sovietwave	Synthwave	       1	       1	       1	       0	3
Sovietwave	Vaporwave	       1	       1	       1	       1	4
Sovietwave	Yugo-Nostalgia	       1	       1	       1	       0	3
Spacecore	Unicorncore	       1	       1	       1	       0	3
Spanish Golden Age	Romanticism	       1	       1	       1	       0	3
Sprezzatura	Corporate Memphis	       1	       1	       1	       0	3
Spring	Twilightcore	       1	       1	       1	       0	3
Spring	Cottagegore	       1	       1	       1	       0	3
Spring	Dreamy	       1	       1	       1	       1	4
Spring	Mori Kei	       1	       1	       1	       0	3
Spring	Naturecore	       1	       1	       1	       1	4
Spring	Summer	       1	       1	       1	       1	4
Spring	Winter Fairy Coquette	       1	       1	       1	       1	4
St Ives School	Impressionism	       1	       1	       1	       0	3
St Ives School	Young Poland	       1	       1	       1	       0	3
St Ives School	Nautical Fantasy	       1	       1	       1	       0	3
Stalker	After Hours	       1	       1	       1	       0	3
Stalker	Neubrutalism	       1	       1	       1	       0	3
Stalker	Doomer	       1	       1	       1	       0	3
Stalker	Forestpunk	       1	       1	       1	       0	3
Stalker	Liminal Space	       1	       1	       1	       0	3
Stalker	Nuclear	       1	       1	       1	       0	3
Stalker	Paramilitary	       1	       1	       1	       0	3
Stalker	Urbancore	       1	       1	       1	       1	4
Stargirl	Krushclub	       1	       1	       1	       1	4
Stargirl	Rockstar GF	       1	       1	       1	       0	3
Stargirl	Y2K Futurism	       1	       1	       1	       0	3
Starrflesh	Dreamcore	       1	       1	       1	       0	3
Starrflesh	Horror	       1	       1	       1	       0	3
Starrflesh	Icepunk	       1	       1	       1	       1	4
Starrflesh	Liminal Space	       1	       1	       1	       0	3
Starrflesh	Mythpunk	       1	       1	       1	       0	3
Starrflesh	Surrealism	       1	       1	       1	       0	3
Starrflesh	Traumacore	       1	       1	       1	       1	4
Starrflesh	Weirdcore	       1	       1	       1	       1	4
Steampunk	Art Nouveau	       1	       1	       1	       0	3
Steampunk	Dark Academia	       1	       1	       1	       0	3
Steampunk	Electro Swing	       1	       1	       1	       0	3
Steampunk	Perky Goth	       1	       1	       1	       1	4
Steampunk	Whimsigothic	       1	       1	       1	       1	4
Steampunk	Hip-Hop	       1	       1	       1	       0	3
Steampunk	Nymphet	       1	       1	       1	       0	3
Steampunk	New Romantic	       1	       1	       1	       1	4
Steampunk	New Wave	       1	       1	       1	       0	3
Steampunk	Post-Apocalyptic	       1	       1	       1	       0	3
Steampunk	Teenpunk	       1	       1	       1	       0	3
Steampunk	Rivethead	       1	       1	       1	       1	4
Steampunk	Romantic Goth	       1	       1	       1	       0	3
Steampunk	Victorian Goth	       1	       1	       1	       0	3
Steampunk	Western	       1	       1	       1	       0	3
